,Jitter
"{3, 24}",10000
"{3, 25}",6.56601
"{3, 26}",0.06601
"{3, 27}",3.46601
"{3, 28}",1.76601
"{3, 29}",10000
"{3, 30}",10000
"{3, 31}",10000
"{3, 32}",10000
"{4, 1}",10000
"{4, 2}",0.06601
"{4, 3}",0.16601
"{4, 4}",-1.43399
"{4, 5}",10000
"{4, 6}",1.56601
"{4, 7}",1.06601
"{4, 8}",10000
"{4, 9}",-4.13399
"{4, 10}",10000
"{4, 11}",6.06601
"{4, 12}",1.66601
"{4, 13}",1.56601
"{4, 14}",1.56601
"{4, 15}",10000
"{4, 16}",10000
"{4, 17}",5.76601
"{4, 18}",6.26601
"{4, 19}",3.86602
"{4, 20}",10000
"{4, 21}",4.26601
"{4, 22}",5.56601
"{4, 23}",6.26601
"{4, 24}",0.46601
"{4, 25}",-2.53399
"{4, 26}",10000
"{4, 27}",1.66601
"{4, 28}",4.06601
"{4, 29}",3.86602
"{4, 30}",4.86601
"{4, 31}",4.16601
"{4, 32}",10000
"{5, 1}",1.56601
"{5, 2}",0.96601
"{5, 3}",-1.23399
"{5, 4}",1.56601
"{5, 5}",10000
"{5, 6}",2.46601
"{5, 7}",0.16601
"{5, 8}",-5.23399
"{5, 9}",0.06601
"{5, 10}",2.66601
"{5, 11}",3.76601
"{5, 12}",4.26601
"{5, 13}",1.46601
"{5, 14}",6.16601
"{5, 15}",6.56601
"{5, 16}",10000
"{5, 17}",1.46601
"{5, 18}",10000
"{5, 19}",-3.33399
"{5, 20}",2.06601
"{5, 21}",1.56601
"{5, 22}",4.36601
"{5, 23}",10000
"{5, 24}",0.56601
"{5, 25}",10000
"{5, 26}",1.36602
"{5, 27}",10000
"{5, 28}",6.06601
"{5, 29}",2.96601
"{5, 30}",1.66601
"{5, 31}",10000
"{5, 32}",2.86601
"{6, 1}",-2.13399
"{6, 2}",-1.53399
"{6, 3}",3.76601
"{6, 4}",3.36601
"{6, 5}",-0.73399
"{6, 6}",0.96601
"{6, 7}",0.16601
"{6, 8}",-2.03399
"{6, 9}",10000
"{6, 10}",-0.33399
"{6, 11}",1.06601
"{6, 12}",5.66601
"{6, 13}",-3.53399
"{6, 14}",5.66601
"{6, 15}",10000
"{6, 16}",2.36601
"{6, 17}",0.56601
"{6, 18}",5.46601
"{6, 19}",10000
"{6, 20}",3.66601
"{6, 21}",-1.13399
"{6, 22}",5.16601
"{6, 23}",5.66601
"{6, 24}",4.56601
"{6, 25}",5.36602
"{6, 26}",5.36602
"{6, 27}",10000
"{6, 28}",0.36601
"{6, 29}",0.76601
"{6, 30}",5.36602
"{6, 31}",1.86601
"{6, 32}",3.16601
"{7, 1}",10000
"{7, 2}",-3.13399
"{7, 3}",2.56601
"{7, 4}",0.96601
"{7, 5}",10000
"{7, 6}",10000
"{7, 7}",-1.43399
"{7, 8}",10000
"{7, 9}",-0.83399
"{7, 10}",10000
"{7, 11}",-0.43399
"{7, 12}",1.76601
"{7, 13}",10000
"{7, 14}",10000
"{7, 15}",10000
"{7, 16}",1.56601
"{7, 17}",1.26602
"{7, 18}",4.46601
"{7, 19}",1.86601
"{7, 20}",-0.13398
"{7, 21}",3.96601
"{7, 22}",1.56601
"{7, 23}",6.06601
"{7, 24}",2.36602
"{7, 25}",3.46601
"{7, 26}",6.66601
"{7, 27}",-0.03399
"{7, 28}",5.06601
"{7, 29}",0.46601
"{7, 30}",5.86601
"{7, 31}",1.26602
"{7, 32}",2.26601
"{8, 1}",-0.33399
"{8, 2}",10000
"{8, 3}",1.66601
"{8, 4}",-2.03399
"{8, 5}",3.46601
"{8, 6}",1.36602
"{8, 7}",-2.23399
"{8, 8}",4.86601
"{8, 9}",-1.13399
"{8, 10}",4.76601
"{8, 11}",4.66601
"{8, 12}",-0.83399
"{8, 13}",3.86601
"{8, 14}",3.36601
"{8, 15}",1.06601
"{8, 16}",-0.83399
"{8, 17}",3.36601
"{8, 18}",10000
"{8, 19}",4.66601
"{8, 20}",0.66601
"{8, 21}",0.46601
"{8, 22}",1.76601
"{8, 23}",1.96601
"{8, 24}",2.36601
"{8, 25}",10000
"{8, 26}",10000
"{8, 27}",1.86601
"{8, 28}",4.66601
"{8, 29}",5.66601
"{8, 30}",1.26601
"{8, 31}",10000
"{8, 32}",1.56601
"{9, 1}",-3.53399
"{9, 2}",10000
"{9, 3}",1.26602
"{9, 4}",-2.43399
"{9, 5}",-1.93399
"{9, 6}",10000
"{9, 7}",0.66601
"{9, 8}",1.26602
"{9, 9}",10000
"{9, 10}",0.26601
"{9, 11}",5.96601
"{9, 12}",-0.43399
"{9, 13}",2.06601
"{9, 14}",0.56601
"{9, 15}",2.76601
"{9, 16}",5.16601
"{9, 17}",3.66601
"{9, 18}",0.56601
"{9, 19}",5.06601
"{9, 20}",10000
"{9, 21}",0.56601
"{9, 22}",10000
"{9, 23}",5.66601
"{9, 24}",2.36601
"{9, 25}",1.56601
"{9, 26}",1.36602
"{9, 27}",10000
"{9, 28}",9.96601
"{9, 29}",6.96601
"{9, 30}",6.96601
"{9, 31}",3.56601
"{9, 32}",2.96601
"{10, 1}",-3.73399
"{10, 2}",10000
"{10, 3}",10000
"{10, 4}",-2.63398
"{10, 5}",0.26601
"{10, 6}",-1.53399
"{10, 7}",1.06601
"{10, 8}",6.56601
"{10, 9}",0.46601
"{10, 10}",1.26602
"{10, 11}",1.56601
"{10, 12}",4.76601
"{10, 13}",3.46601
"{10, 14}",1.26602
"{10, 15}",1.56601
"{10, 16}",4.26601
"{10, 17}",10000
"{10, 18}",10000
"{10, 19}",-2.53399
"{10, 20}",6.56601
"{10, 21}",2.86601
"{10, 22}",10000
"{10, 23}",10000
"{10, 24}",5.16601
"{10, 25}",3.16601
"{10, 26}",0.66601
"{10, 27}",2.56601
"{10, 28}",3.96601
"{10, 29}",10000
"{10, 30}",4.36601
"{10, 31}",-1.03399
"{10, 32}",1.76601
"{11, 1}",-3.33399
"{11, 2}",-5.33399
"{11, 3}",0.86601
"{11, 4}",10000
"{11, 5}",2.56601
"{11, 6}",0.86601
"{11, 7}",-1.63398
"{11, 8}",10000
"{11, 9}",2.96601
"{11, 10}",1.26602
"{11, 11}",-1.93399
"{11, 12}",1.86601
"{11, 13}",10000
"{11, 14}",2.96601
"{11, 15}",1.16601
"{11, 16}",1.66601
"{11, 17}",10000
"{11, 18}",1.56601
"{11, 19}",4.06601
"{11, 20}",10000
"{11, 21}",1.56601
"{11, 22}",10000
"{11, 23}",0.86601
"{11, 24}",10000
"{11, 25}",10000
"{11, 26}",3.66601
"{11, 27}",10000
"{11, 28}",4.46601
"{11, 29}",2.06601
"{11, 30}",0.46601
"{11, 31}",3.26601
"{11, 32}",-0.83399
"{12, 1}",-2.53399
"{12, 2}",-2.13399
"{12, 3}",4.46601
"{12, 4}",0.66601
"{12, 5}",-3.23399
"{12, 6}",-0.03399
"{12, 7}",10000
"{12, 8}",10000
"{12, 9}",-1.23399
"{12, 10}",1.26602
"{12, 11}",-2.43399
"{12, 12}",-0.03399
"{12, 13}",-0.33399
"{12, 14}",4.36601
"{12, 15}",10000
"{12, 16}",10000
"{12, 17}",5.66601
"{12, 18}",4.96601
"{12, 19}",5.36602
"{12, 20}",10000
"{12, 21}",2.36601
"{12, 22}",1.26602
"{12, 23}",-1.63398
"{12, 24}",2.16601
"{12, 25}",3.46601
"{12, 26}",1.36602
"{12, 27}",10000
"{12, 28}",3.86601
"{12, 29}",6.56601
"{12, 30}",5.16601
"{12, 31}",10000
"{12, 32}",0.36601
"{13, 1}",10000
"{13, 2}",10000
"{13, 3}",0.86601
"{13, 4}",3.66601
"{13, 5}",2.36602
"{13, 6}",3.06601
"{13, 7}",1.46601
"{13, 8}",3.66601
"{13, 9}",0.66601
"{13, 10}",10000
"{13, 11}",0.86601
"{13, 12}",1.96601
"{13, 13}",0.96601
"{13, 14}",10000
"{13, 15}",10000
"{13, 16}",0.86601
"{13, 17}",10000
"{13, 18}",10000
"{13, 19}",4.76601
"{13, 20}",4.26601
"{13, 21}",4.36601
"{13, 22}",10000
"{13, 23}",6.56601
"{13, 24}",4.96601
"{13, 25}",-0.13399
"{13, 26}",4.96601
"{13, 27}",10000
"{13, 28}",3.96601
"{13, 29}",1.76601
"{13, 30}",0.56601
"{13, 31}",5.16601
"{13, 32}",-1.13399
"{14, 1}",-1.53399
"{14, 2}",10000
"{14, 3}",10000
"{14, 4}",-2.23399
"{14, 5}",10000
"{14, 6}",3.66601
"{14, 7}",-1.63398
"{14, 8}",0.76601
"{14, 9}",-1.23399
"{14, 10}",10000
"{14, 11}",1.76601
"{14, 12}",-0.03399
"{14, 13}",4.86601
"{14, 14}",1.56601
"{14, 15}",1.66601
"{14, 16}",6.56601
"{14, 17}",1.76601
"{14, 18}",5.56601
"{14, 19}",3.36601
"{14, 20}",3.66601
"{14, 21}",3.86601
"{14, 22}",1.56601
"{14, 23}",7.96601
"{14, 24}",10000
"{14, 25}",2.06601
"{14, 26}",8.06601
"{14, 27}",1.56601
"{14, 28}",6.66601
"{14, 29}",3.06601
"{14, 30}",9.06601
"{14, 31}",3.96601
"{14, 32}",2.16601
"{15, 1}",10000
"{15, 2}",1.56601
"{15, 3}",-0.03399
"{15, 4}",1.46601
"{15, 5}",0.86601
"{15, 6}",1.46601
"{15, 7}",1.26602
"{15, 8}",0.66601
"{15, 9}",-2.43399
"{15, 10}",-1.43399
"{15, 11}",0.46601
"{15, 12}",0.86601
"{15, 13}",1.26602
"{15, 14}",1.76601
"{15, 15}",1.46601
"{15, 16}",0.76601
"{15, 17}",3.46601
"{15, 18}",10000
"{15, 19}",4.16601
"{15, 20}",1.56601
"{15, 21}",3.96601
"{15, 22}",4.76601
"{15, 23}",-1.53399
"{15, 24}",4.76601
"{15, 25}",0.96601
"{15, 26}",10000
"{15, 27}",4.36601
"{15, 28}",6.36602
"{15, 29}",-1.73399
"{15, 30}",1.56601
"{15, 31}",2.26601
"{15, 32}",1.26602
"{16, 1}",-3.53399
"{16, 2}",1.16601
"{16, 3}",-0.53399
"{16, 4}",-0.33399
"{16, 5}",-1.83399
"{16, 6}",6.66601
"{16, 7}",-1.83399
"{16, 8}",1.16601
"{16, 9}",10000
"{16, 10}",3.86602
"{16, 11}",-1.13399
"{16, 12}",-1.23399
"{16, 13}",10000
"{16, 14}",0.86601
"{16, 15}",7.86602
"{16, 16}",10000
"{16, 17}",3.46601
"{16, 18}",1.56601
"{16, 19}",4.96601
"{16, 20}",4.86601
"{16, 21}",4.86601
"{16, 22}",3.96601
"{16, 23}",3.76601
"{16, 24}",0.06601
"{16, 25}",5.06601
"{16, 26}",5.96601
"{16, 27}",10000
"{16, 28}",10000
"{16, 29}",2.06601
"{16, 30}",3.76601
"{16, 31}",4.46601
"{16, 32}",-1.93399
"{17, 1}",0.36601
"{17, 2}",10000
"{17, 3}",0.56601
"{17, 4}",0.66601
"{17, 5}",0.46601
"{17, 6}",-1.53399
"{17, 7}",-5.53399
"{17, 8}",0.96601
"{17, 9}",0.86601
"{17, 10}",6.86601
"{17, 11}",4.06601
"{17, 12}",10000
"{17, 13}",-0.63399
"{17, 14}",10000
"{17, 15}",4.16601
"{17, 16}",3.96601
"{17, 17}",8.26602
"{17, 18}",2.96601
"{17, 19}",0.36601
"{17, 20}",1.76601
"{17, 21}",1.96601
"{17, 22}",0.36602
"{17, 23}",6.56601
"{17, 24}",6.56601
"{17, 25}",2.06601
"{17, 26}",6.86601
"{17, 27}",5.46601
"{17, 28}",1.16601
"{17, 29}",3.16601
"{17, 30}",3.36601
"{17, 31}",5.16601
"{17, 32}",10000
"{18, 1}",-3.13399
"{18, 2}",-0.83399
"{18, 3}",0.96601
"{18, 4}",1.86601
"{18, 5}",-0.03399
"{18, 6}",10000
"{18, 7}",-2.83399
"{18, 8}",1.66601
"{18, 9}",1.36602
"{18, 10}",1.76601
"{18, 11}",10000
"{18, 12}",-0.03399
"{18, 13}",1.56601
"{18, 14}",10000
"{18, 15}",3.56601
"{18, 16}",10000
"{18, 17}",4.36602
"{18, 18}",5.36602
"{18, 19}",4.76601
"{18, 20}",3.46601
"{18, 21}",3.56601
"{18, 22}",0.56601
"{18, 23}",8.46601
"{18, 24}",2.96601
"{18, 25}",2.96601
"{18, 26}",7.36601
"{18, 27}",0.56601
"{18, 28}",4.36601
"{18, 29}",2.66601
"{18, 30}",10000
"{18, 31}",4.86601
"{18, 32}",1.96601
"{19, 1}",-5.93399
"{19, 2}",4.16601
"{19, 3}",1.56601
"{19, 4}",1.66601
"{19, 5}",4.56601
"{19, 6}",10000
"{19, 7}",-2.73398
"{19, 8}",2.76601
"{19, 9}",-2.23399
"{19, 10}",0.56601
"{19, 11}",-2.03399
"{19, 12}",10000
"{19, 13}",2.16601
"{19, 14}",10000
"{19, 15}",1.46601
"{19, 16}",10000
"{19, 17}",4.16601
"{19, 18}",10000
"{19, 19}",0.16601
"{19, 20}",2.76601
"{19, 21}",10000
"{19, 22}",2.16601
"{19, 23}",5.16601
"{19, 24}",2.86601
"{19, 25}",4.86601
"{19, 26}",6.26602
"{19, 27}",4.66601
"{19, 28}",8.56601
"{19, 29}",2.66601
"{19, 30}",5.46601
"{19, 31}",10000
"{19, 32}",-1.53399
"{20, 1}",0.46601
"{20, 2}",10000
"{20, 3}",0.56601
"{20, 4}",-2.63398
"{20, 5}",1.56601
"{20, 6}",-0.23399
"{20, 7}",10000
"{20, 8}",2.86601
"{20, 9}",3.46601
"{20, 10}",2.96601
"{20, 11}",0.66601
"{20, 12}",4.56601
"{20, 13}",10000
"{20, 14}",4.06601
"{20, 15}",3.46601
"{20, 16}",1.26602
"{20, 17}",6.56601
"{20, 18}",3.96601
"{20, 19}",5.16601
"{20, 20}",4.96601
"{20, 21}",-3.13399
"{20, 22}",6.06601
"{20, 23}",4.56601
"{20, 24}",5.66601
"{20, 25}",-0.83399
"{20, 26}",-0.83399
"{20, 27}",4.56601
"{20, 28}",1.76601
"{20, 29}",10000
"{20, 30}",0.76601
"{20, 31}",0.56601
"{20, 32}",-6.13399
"{21, 1}",0.76601
"{21, 2}",-7.13399
"{21, 3}",-1.83399
"{21, 4}",4.76601
"{21, 5}",-2.53399
"{21, 6}",-0.03399
"{21, 7}",-3.63399
"{21, 8}",10000
"{21, 9}",-2.53399
"{21, 10}",3.46601
"{21, 11}",10000
"{21, 12}",2.16601
"{21, 13}",1.56601
"{21, 14}",-1.33399
"{21, 15}",4.76601
"{21, 16}",1.56601
"{21, 17}",0.56601
"{21, 18}",1.56601
"{21, 19}",1.86601
"{21, 20}",9.36602
"{21, 21}",6.56601
"{21, 22}",2.56601
"{21, 23}",4.76601
"{21, 24}",1.56601
"{21, 25}",1.46601
"{21, 26}",10000
"{21, 27}",1.56601
"{21, 28}",0.86601
"{21, 29}",10000
"{21, 30}",9.56601
"{21, 31}",4.16601
"{21, 32}",2.56601
"{22, 1}",10000
"{22, 2}",-5.33399
"{22, 3}",0.46601
"{22, 4}",0.46601
"{22, 5}",1.16601
"{22, 6}",0.46601
"{22, 7}",0.66601
"{22, 8}",3.66601
"{22, 9}",1.36602
"{22, 10}",6.56601
"{22, 11}",4.96601
"{22, 12}",5.56601
"{22, 13}",3.66601
"{22, 14}",-0.73399
"{22, 15}",3.56601
"{22, 16}",1.26602
"{22, 17}",0.56601
"{22, 18}",5.76601
"{22, 19}",1.86601
"{22, 20}",3.66601
"{22, 21}",0.36601
"{22, 22}",3.06601
"{22, 23}",2.96601
"{22, 24}",1.26602
"{22, 25}",3.56601
"{22, 26}",10000
"{22, 27}",3.16601
"{22, 28}",-1.23399
"{22, 29}",6.06601
"{22, 30}",6.46601
"{22, 31}",-2.13399
"{22, 32}",2.96601
"{23, 1}",-1.83399
"{23, 2}",1.56601
"{23, 3}",10000
"{23, 4}",-1.23399
"{23, 5}",-0.63399
"{23, 6}",-2.33399
"{23, 7}",-1.43399
"{23, 8}",10000
"{23, 9}",3.06601
"{23, 10}",-1.43399
"{23, 11}",-0.33399
"{23, 12}",-1.23399
"{23, 13}",2.26601
"{23, 14}",3.36601
"{23, 15}",-0.93399
"{23, 16}",0.56601
"{23, 17}",1.76601
"{23, 18}",-33.134
"{23, 19}",8.16601
"{23, 20}",6.96601
"{23, 21}",4.46601
"{23, 22}",0.56601
"{23, 23}",5.26602
"{23, 24}",5.26601
"{23, 25}",2.46601
"{23, 26}",-1.73399
"{23, 27}",4.86601
"{23, 28}",10000
"{23, 29}",1.26602
"{23, 30}",3.76601
"{23, 31}",3.56601
"{23, 32}",1.76601
"{24, 1}",-0.73399
"{24, 2}",10000
"{24, 3}",-5.53399
"{24, 4}",-3.53399
"{24, 5}",5.36602
"{24, 6}",10000
"{24, 7}",1.66601
"{24, 8}",0.96601
"{24, 9}",1.26602
"{24, 10}",1.76601
"{24, 11}",10000
"{24, 12}",10000
"{24, 13}",1.36602
"{24, 14}",6.46601
"{24, 15}",5.56601
"{24, 16}",4.06601
"{24, 17}",10000
"{24, 18}",3.46601
"{24, 19}",-0.73399
"{24, 20}",10000
"{24, 21}",3.26601
"{24, 22}",5.46601
"{24, 23}",10.166
"{24, 24}",-0.53399
"{24, 25}",5.86601
"{24, 26}",8.46601
"{24, 27}",6.16601
"{24, 28}",5.36602
"{24, 29}",2.06601
"{24, 30}",9.26602
"{24, 31}",-0.93399
"{24, 32}",0.56601
"{25, 1}",-1.43399
"{25, 2}",-5.23399
"{25, 3}",1.56601
"{25, 4}",10000
"{25, 5}",-2.73398
"{25, 6}",0.86601
"{25, 7}",-0.13398
"{25, 8}",2.86601
"{25, 9}",0.66601
"{25, 10}",10000
"{25, 11}",0.56601
"{25, 12}",0.56601
"{25, 13}",-0.03399
"{25, 14}",2.36601
"{25, 15}",3.86601
"{25, 16}",4.46601
"{25, 17}",3.46601
"{25, 18}",5.86601
"{25, 19}",4.06601
"{25, 20}",2.06601
"{25, 21}",1.56601
"{25, 22}",6.46601
"{25, 23}",4.66601
"{25, 24}",1.56601
"{25, 25}",5.46601
"{25, 26}",1.96601
"{25, 27}",10000
"{25, 28}",5.76601
"{25, 29}",0.86601
"{25, 30}",3.26601
"{25, 31}",10000
"{25, 32}",-0.23399
"{26, 1}",-6.23399
"{26, 2}",10000
"{26, 3}",10000
"{26, 4}",-0.33399
"{26, 5}",-3.13399
"{26, 6}",0.56601
"{26, 7}",1.56601
"{26, 8}",-0.83399
"{26, 9}",-0.33399
"{26, 10}",1.36602
"{26, 11}",1.76601
"{26, 12}",1.26602
"{26, 13}",1.86601
"{26, 14}",3.16601
"{26, 15}",7.16601
"{26, 16}",6.46601
"{26, 17}",1.66601
"{26, 18}",10000
"{26, 19}",1.56601
"{26, 20}",4.96601
"{26, 21}",10000
"{26, 22}",3.86602
"{26, 23}",10000
"{26, 24}",-0.43399
"{26, 25}",5.16601
"{26, 26}",1.46601
"{26, 27}",4.16601
"{26, 28}",1.86601
"{26, 29}",1.36602
"{26, 30}",2.86602
"{26, 31}",1.56601
"{26, 32}",10000
"{27, 1}",1.56601
"{27, 2}",-5.23399
"{27, 3}",-1.73399
"{27, 4}",-1.63399
"{27, 5}",-0.33399
"{27, 6}",-0.13398
"{27, 7}",0.46601
"{27, 8}",-2.93399
"{27, 9}",-0.23399
"{27, 10}",10000
"{27, 11}",2.76601
"{27, 12}",4.66601
"{27, 13}",10000
"{27, 14}",10000
"{27, 15}",4.56601
"{27, 16}",6.16601
"{27, 17}",-1.43399
"{27, 18}",2.96601
"{27, 19}",4.56601
"{27, 20}",5.86601
"{27, 21}",3.06601
"{27, 22}",-2.03399
"{27, 23}",-1.23399
"{27, 24}",-2.53399
"{27, 25}",0.06601
"{27, 26}",4.76601
"{27, 27}",-1.03399
"{27, 28}",1.86601
"{27, 29}",10000
"{27, 30}",1.86601
"{27, 31}",0.36601
"{27, 32}",1.36602
"{28, 1}",-2.53399
"{28, 2}",-6.63398
"{28, 3}",1.56601
"{28, 4}",10000
"{28, 5}",-1.53399
"{28, 6}",-1.53399
"{28, 7}",-2.63398
"{28, 8}",-0.33399
"{28, 9}",3.66601
"{28, 10}",-1.53399
"{28, 11}",10000
"{28, 12}",-0.13398
"{28, 13}",10000
"{28, 14}",3.76601
"{28, 15}",-0.23399
"{28, 16}",4.86601
"{28, 17}",6.56601
"{28, 18}",7.06601
"{28, 19}",3.36601
"{28, 20}",4.26601
"{28, 21}",4.66601
"{28, 22}",1.66601
"{28, 23}",4.26601
"{28, 24}",3.06601
"{28, 25}",1.56601
"{28, 26}",0.46601
"{28, 27}",1.36602
"{28, 28}",5.86601
"{28, 29}",2.56601
"{28, 30}",1.36602
"{28, 31}",4.96601
"{28, 32}",10000
"{29, 1}",-2.93399
"{29, 2}",-3.93399
"{29, 3}",1.56601
"{29, 4}",-3.53399
"{29, 5}",-1.83399
"{29, 6}",10000
"{29, 7}",1.56601
"{29, 8}",-1.43399
"{29, 9}",5.46601
"{29, 10}",0.16601
"{29, 11}",1.06601
"{29, 12}",6.06601
"{29, 13}",3.66601
"{29, 14}",0.86601
"{29, 15}",5.56601
"{29, 16}",1.86601
"{29, 17}",1.66601
"{29, 18}",3.36601
"{29, 19}",0.56601
"{29, 20}",3.86602
"{29, 21}",0.46601
"{29, 22}",4.06601
"{29, 23}",7.96601
"{29, 24}",4.66601
"{29, 25}",2.46601
"{29, 26}",8.46601
"{29, 27}",-0.23399
"{29, 28}",5.26602
"{29, 29}",3.46601
"{29, 30}",10000
"{29, 31}",1.86601
"{29, 32}",-1.53399
"{30, 1}",-5.73399
"{30, 2}",1.56601
"{30, 3}",-2.93399
"{30, 4}",-4.33399
"{30, 5}",-2.53399
"{30, 6}",-0.23399
"{30, 7}",2.96601
"{30, 8}",-0.13399
"{30, 9}",10000
"{30, 10}",1.56601
"{30, 11}",3.26601
"{30, 12}",3.46601
"{30, 13}",2.36602
"{30, 14}",2.76601
"{30, 15}",4.26601
"{30, 16}",0.76601
"{30, 17}",-0.23399
"{30, 18}",2.96601
"{30, 19}",10000
"{30, 20}",1.76601
"{30, 21}",10000
"{30, 22}",5.56601
"{30, 23}",0.66601
"{30, 24}",4.86601
"{30, 25}",3.76601
"{30, 26}",3.76601
"{30, 27}",1.36602
"{30, 28}",10000
"{30, 29}",10000
"{30, 30}",-0.13398
"{30, 31}",5.16601
"{30, 32}",10000
"{31, 1}",10000
"{31, 2}",10000
"{31, 3}",-6.13399
"{31, 4}",-5.93399
"{31, 5}",-2.83399
"{31, 6}",-0.03399
"{31, 7}",0.86601
"{31, 8}",5.46601
"{31, 9}",1.56601
"{31, 10}",-0.43399
"{31, 11}",0.26601
"{31, 12}",0.16601
"{31, 13}",-6.13399
"{31, 14}",3.46601
"{31, 15}",6.76601
"{31, 16}",10000
"{31, 17}",3.96601
"{31, 18}",2.56601
"{31, 19}",1.46601
"{31, 20}",1.76601
"{31, 21}",0.36601
"{31, 22}",4.06601
"{31, 23}",10000
"{31, 24}",1.56601
"{31, 25}",3.66601
"{31, 26}",-0.63398
"{31, 27}",3.66601
"{31, 28}",6.26601
"{31, 29}",6.16601
"{31, 30}",5.56601
"{31, 31}",2.26601
"{31, 32}",-2.73398
"{32, 1}",10000
"{32, 2}",10000
"{32, 3}",-1.33399
"{32, 4}",0.96601
"{32, 5}",10000
"{32, 6}",-4.23399
"{32, 7}",-5.83399
"{32, 8}",-3.33399
"{32, 9}",-0.23399
"{32, 10}",1.06601
"{32, 11}",-1.33399
"{32, 12}",-0.73399
"{32, 13}",-2.33399
"{32, 14}",3.46601
"{32, 15}",-2.23399
"{32, 16}",-0.13398
"{32, 17}",1.46601
"{32, 18}",10000
"{32, 19}",5.06601
"{32, 20}",-0.03399
"{32, 21}",1.46601
"{32, 22}",0.56601
"{32, 23}",3.56601
"{32, 24}",10000
"{32, 25}",10000
"{32, 26}",1.46601
"{32, 27}",2.26601
"{32, 28}",3.96601
"{32, 29}",-0.33399
"{32, 30}",-1.03399
"{32, 31}",3.26601
"{32, 32}",10000
